x,y
30.97635,30.97635
-9.42986,-9.42986
-9.42986,-9.42986
4.01311,4.01311
-2.97847,-2.97847
32.89942,32.89942
12.83939,12.83939
12.83939,12.83939
12.83939,12.83939
31.33867,31.33867
4.31055,4.31055
18.5016,18.5016
18.5016,18.5016
18.48333,18.48333
28.06778,28.06778
12.9375,12.9375
12.9375,12.9375
30.97781,30.97781
30.01667,30.01667
30.01667,30.01667
30.01667,30.01667
30.01667,30.01667
44.27247,44.27247
42.04582,42.04582
42.04582,42.04582
42.04582,42.04582
44.15667,44.15667
38.4667,38.4667
44.8333,44.8333
44.8333,44.8333
42.0425,42.0425
27.401529,27.401529
27.401529,27.401529
27.40153,27.40153
7.07412,7.07412
8.95,8.95
13.26972,13.26972
13.26972,13.26972
31.42889,31.42889
35.4,35.4
35.4,35.4
31.22009,31.22009
31.22009,31.22009
12.72764,12.72764
12.72764,12.72764
12.72764,12.72764
12.72764,12.72764
12.72764,12.72764
20.12022,20.12022
20.12022,20.12022
41.483,41.483
41.483,41.483
41.483,41.483
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
42.28598,42.28598
3.05217,3.05217
27.79667,27.79667
27.79667,27.79667
27.79667,27.79667
34.21444,34.21444
11.7539,11.7539
11.7539,11.7539
10.56667,10.56667
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
42.3333,42.3333
41.50047,41.50047
48.33253,48.33253
31.27421,31.27421
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
43.6469,43.6469
37.05,37.05
42.07833,42.07833
42.07833,42.07833
37.1667,37.1667
22.78173,22.78173
22.78173,22.78173
22.78173,22.78173
20.09273,20.09273
39.75,39.75
13.08333,13.08333
39.75,39.75
39.75,39.75
39.75,39.75
10.96667,10.96667
48.89237,48.89237
48.89237,48.89237
46.75012,46.75012
46.75012,46.75012
50.4,50.4
46.84215,46.84215
46.84215,46.84215
13.68558,13.68558
-8,-8
20.65418,20.65418
20.65418,20.65418
20.65418,20.65418
20.65418,20.65418
20.65418,20.65418
20.65418,20.65418
20.65418,20.65418
27.2052,27.2052
13.98562,13.98562
42.8687,42.8687
17.36667,17.36667
-4.7667,-4.7667
-4.7667,-4.7667
27.8997,27.8997
22.82224,22.82224
22.82224,22.82224
22.82224,22.82224
10.37816,10.37816
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
18.58664,18.58664
31.17858,31.17858
31.17858,31.17858
31.09785,31.09785
31.09785,31.09785
31.09785,31.09785
31.09785,31.09785
13.99422,13.99422
14.02014,14.02014
20.26667,20.26667
44.03043,44.03043
44.03043,44.03043
44.03043,44.03043
44.03043,44.03043
28.87083,28.87083
18.57504,18.57504
18.57504,18.57504
44.1223,44.1223
42.2843,42.2843
42.2843,42.2843
22.5186,22.5186
34.1263,34.1263
34.1263,34.1263
40.79127,40.79127
30.40298,30.40298
-12.75,-12.75
30.81566,30.81566
30.81566,30.81566
-3.735,-3.735
-3.735,-3.735
-3.735,-3.735
18.28514,18.28514
18.28514,18.28514
18.28514,18.28514
18.28514,18.28514
6.1786,6.1786
6.1786,6.1786
6.1786,6.1786
29.0208,29.0208
9.84327,9.84327
9.84327,9.84327
16.27484,16.27484
-2.2167,-2.2167
18.96667,18.96667
36.35,36.35
41.63348,41.63348
41.63348,41.63348
41.63348,41.63348
41.63348,41.63348
41.63348,41.63348
41.63348,41.63348
40.78191,40.78191
40.78191,40.78191
40.78191,40.78191
22.054107,22.054107
34.53333,34.53333
34.53333,34.53333
34.53333,34.53333
34.8389,34.8389
34.8389,34.8389
29.98333,29.98333
9.18169,9.18169
9.18169,9.18169
9.18169,9.18169
9.18169,9.18169
9.18169,9.18169
9.18169,9.18169
5.0833,5.0833
45.31667,45.31667
45.31667,45.31667
45.6,45.6
45.6,45.6
39.25,39.25
39.25,39.25
45.20427,45.20427
45.20427,45.20427
45.20427,45.20427
45.20427,45.20427
45.2,45.2
45.20427,45.20427
45.20427,45.20427
45.2,45.2
41.89431,41.89431
41.89431,41.89431
41.89431,41.89431
41.89431,41.89431
41.89431,41.89431
18.63333,18.63333
18.63333,18.63333
18.63333,18.63333
18.63333,18.63333
18.63333,18.63333
18.63333,18.63333
10.23382,10.23382
13.20841,13.20841
-0.91609,-0.91609
2.87639,2.87639
6.04773,6.04773
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
11.21965,11.21965
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.12928,20.12928
20.04775,20.04775
29.46542,29.46542
29.46542,29.46542
29.46542,29.46542
29.46542,29.46542
29.46542,29.46542
5.62749,5.62749
5.62749,5.62749
5.62749,5.62749
5.62749,5.62749
5.62749,5.62749
20.26947,20.26947
12.4909,12.4909
12.4909,12.4909
29.78826,29.78826
45.01474,45.01474
43.19805,43.19805
43.19805,43.19805
30.99337,30.99337
43.1,43.1
13.4162,13.4162
13.4162,13.4162
25.51242,25.51242
25.51242,25.51242
45.93639,45.93639
27.44218,27.44218
27.44218,27.44218
27.44218,27.44218
-2.91251,-2.91251
29.05,29.05
29.05,29.05
29.05,29.05
6.01667,6.01667
28.89133,28.89133
31.6167,31.6167
18.52299,18.52299
18.07717,18.07717
18.07717,18.07717
18.07717,18.07717
18.07717,18.07717
18.07717,18.07717
18.07717,18.07717
29.07813,29.07813
33.0098,33.0098
33.0098,33.0098
9.19321,9.19321
9.19321,9.19321
-8.629494,-8.629494
28.40691,28.40691
31.08306,31.08306
27.7019,27.7019
27.7019,27.7019
37.25,37.25
18.57513,18.57513
5.72805,5.72805
5.72805,5.72805
5.72805,5.72805
5.72805,5.72805
5.72805,5.72805
12.19458,12.19458
48.39132,48.39132
50.43472,50.43472
45.79202,45.79202
45.79202,45.79202
45.79202,45.79202
41.1667,41.1667
45.27029,45.27029
9.87391,9.87391
9.87391,9.87391
9.87391,9.87391
9.87391,9.87391
35,35
26.2,26.2
26.2,26.2
18.93333,18.93333
15.64622,15.64622
15.64622,15.64622
14.45549,14.45549
29.92772,29.92772
-0.15,-0.15
40.64,40.64
40.65,40.65
28.25,28.25
14.68333,14.68333
14.68333,14.68333
24.13434,24.13434
13.09158,13.09158
14.01338,14.01338
14.01338,14.01338
45.34,45.34
23.68665,23.68665
-9.2,-9.2
41.33139,41.33139
25.47192,25.47192
28.02561,28.02561
31.562006,31.562006
43.18392,43.18392
43.18392,43.18392
43.18392,43.18392
43.18392,43.18392
43.18392,43.18392
0.94791,0.94791
0.94791,0.94791
40.75,40.75
7.36201,7.36201
7.36201,7.36201
7.36201,7.36201
7.36201,7.36201
24.80164,24.80164
-0.33457,-0.33457
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
49.1806,49.1806
13.30951,13.30951
13.30951,13.30951
8.42936,8.42936
-5.0167,-5.0167
3.9014,3.9014
3.9014,3.9014
3.9014,3.9014
3.9014,3.9014
12.63512,12.63512
31.19102,31.19102
24.34579,24.34579
3.47717,3.47717
-2.9842,-2.9842
-2.9842,-2.9842
-2.9842,-2.9842
-2.9842,-2.9842
8.96685,8.96685
8.96685,8.96685
33.4019,33.4019
16.37085,16.37085
28.02194,28.02194
28.02194,28.02194
28.02194,28.02194
28.02194,28.02194
14.27139,14.27139
17.07694,17.07694
17.07694,17.07694
17.07694,17.07694
17.07694,17.07694
17.07694,17.07694
6.23333,6.23333
6.23333,6.23333
15.28,15.28
15.28,15.28
15.28,15.28
15.28,15.28
-1.32182,-1.32182
21.99141,21.99141
21.99141,21.99141
21.99141,21.99141
27.78022,27.78022
28.74056,28.74056
42.57317,42.57317
42.57317,42.57317
20.17669,20.17669
20.17669,20.17669
20.17669,20.17669
20.17669,20.17669
20.17669,20.17669
20.17669,20.17669
20.17669,20.17669
20.17669,20.17669
12.55,12.55
30.52333,30.52333
30.06183,30.06183
33.7417,33.7417
6.86345,6.86345
6.86345,6.86345
6.86345,6.86345
20.12067,20.12067
20.12067,20.12067
20.12067,20.12067
20.12067,20.12067
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
29.358,29.358
28.8667,28.8667
28.8667,28.8667
28.8667,28.8667
28.8667,28.8667
29.82753,29.82753
29.82753,29.82753
33.16367,33.16367
34.75389,34.75389
34.74683,34.74683
31.23147,31.23147
28.58,28.58
28.58,28.58
38.5,38.5
38.2333,38.2333
38.2333,38.2333
38.2333,38.2333
38.2333,38.2333
38.2333,38.2333
38.2333,38.2333
38.2333,38.2333
27.71667,27.71667
45.56512,45.56512
44.8002,44.8002
42.2,42.2
44.52252,44.52252
44.52252,44.52252
44.52252,44.52252
30.0417,30.0417
30.0417,30.0417
30.0417,30.0417
30.0417,30.0417
30.25,30.25
30.25,30.25
30.25,30.25
30.25,30.25
30.25,30.25
30.25,30.25
30.25,30.25
30.25,30.25
30.25,30.25
0.1,0.1
0.1,0.1
44.8165,44.8165
44.8165,44.8165
41.83689,41.83689
29.9436,29.9436
24.33314,24.33314
29.58333,29.58333
12.08863,12.08863
45.63403,45.63403
45.63403,45.63403
45.63403,45.63403
45.63403,45.63403
45.63403,45.63403
28.62806,28.62806
24.14805,24.14805
29.6163,29.6163
41.7,41.7
28.03455,28.03455
28.97806,28.97806
28.97806,28.97806
28.97806,28.97806
29.28896,29.28896
29.3333,29.3333
29.3333,29.3333
29.08333,29.08333
28.15,28.15
28.15,28.15
28.15,28.15
10.41667,10.41667
32.47758,32.47758
44.74372,44.74372
44.74372,44.74372
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
46.31572,46.31572
42.57189,42.57189
42.27503,42.27503
45.581,45.581
45.581,45.581
45.55978,45.55978
44.08205,44.08205
44.08205,44.08205
45.51236,45.51236
42.49469,42.49469
48.17374,48.17374
48.17374,48.17374
29.3472,29.3472
29.3472,29.3472
29.3472,29.3472
22.03861,22.03861
22.03861,22.03861
32.56694,32.56694
29.365,29.365
29.365,29.365
29.365,29.365
48.6282,48.6282
45.37,45.37
45.37,45.37
45.37,45.37
12.18712,12.18712
46.3072,46.3072
46.62712,46.62712
46.62712,46.62712
45.59028,45.59028
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
31.28591,31.28591
8.33333,8.33333
8.33333,8.33333
8.33333,8.33333
8.33333,8.33333
8.33333,8.33333
45.65694,45.65694
30.54256,30.54256
30.54256,30.54256
31.9457,31.9457
-1.23333,-1.23333
-1.23333,-1.23333
-1.23333,-1.23333
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
18.42389,18.42389
29.3813,29.3813
45.116,45.116
45.116,45.116
45.116,45.116
45.116,45.116
45.116,45.116
49.0609,49.0609
46.59056,46.59056
46.59056,46.59056
46.59056,46.59056
-7.61916,-7.61916
9.2769,9.2769
43.45095,43.45095
46.49813,46.49813
46.49813,46.49813
47.21727,47.21727
47.21727,47.21727
47.21727,47.21727
45.75927,45.75927
45.75927,45.75927
45.75927,45.75927
47.9515,47.9515
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
41.86737,41.86737
44.98853,44.98853
43.43922,43.43922
41.84025,41.84025
41.84025,41.84025
44.2119,44.2119
48.2699,48.2699
43.19122,43.19122
47.73057,47.73057
47.73057,47.73057
46.52153,46.52153
45.3332,45.3332
44.79943,44.79943
45.70023,45.70023
44.7166,44.7166
44.7166,44.7166
44.7166,44.7166
44.7166,44.7166
44.7166,44.7166
48.8931,48.8931
45.75518,45.75518
45.75518,45.75518
48.30988,48.30988
46.59457,46.59457
46.59457,46.59457
46.59457,46.59457
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
47.36813,47.36813
3.69474,3.69474
3.69474,3.69474
39.7667,39.7667
33.41667,33.41667
5.44821,5.44821
11.115,11.115
30.15,30.15
12.84702,12.84702
12.84702,12.84702
27.8333,27.8333
34.62971,34.62971
33.46261,33.46261
26.23909,26.23909
42.60685,42.60685
28.11523,28.11523
28.11523,28.11523
29.97658,29.97658
38.2333,38.2333
31.07555,31.07555
31.07555,31.07555
31.07555,31.07555
31.07555,31.07555
1.33452,1.33452
1.33452,1.33452
32.15,32.15
40.28333,40.28333
29.3788,29.3788
29.3788,29.3788
29.3788,29.3788
29.3788,29.3788
29.3788,29.3788
29.3788,29.3788
29.3788,29.3788
0.005453,0.005453
0.005453,0.005453
10.10684,10.10684
10.10684,10.10684
18.45749,18.45749
-4.004,-4.004
27.58045,27.58045
25.81087,25.81087
-13.7122,-13.7122
-13.7122,-13.7122
-13.7122,-13.7122
-13.7122,-13.7122
-13.7122,-13.7122
-13.7122,-13.7122
6.6147,6.6147
6.6147,6.6147
6.6147,6.6147
6.6147,6.6147
3.44278,3.44278
2.4333,2.4333
2.4333,2.4333
2.4333,2.4333
29.24717,29.24717
45.0548,45.0548
45.0548,45.0548
40.90328,40.90328
41.9923,41.9923
42.3015,42.3015
22.85405,22.85405
13.76202,13.76202
23.01517,23.01517
14.64306,14.64306
37.76239,37.76239
35.75,35.75
-14.48333,-14.48333
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
-17.44406,-17.44406
30.4688,30.4688
30.4688,30.4688
30.4688,30.4688
30.4688,30.4688
24.40558,24.40558
24.40558,24.40558
13.2683,13.2683
49.06279,49.06279
49.06279,49.06279
11.9608,11.9608
11.9608,11.9608
36.71667,36.71667
12.75758,12.75758
12.75758,12.75758
12.75758,12.75758
31.81332,31.81332
31.81332,31.81332
31.81332,31.81332
31.81332,31.81332
44.62528,44.62528
44.62528,44.62528
44.62528,44.62528
37.18333,37.18333
20.07105,20.07105
20.07105,20.07105
39.2833,39.2833
24.94396,24.94396
5.97707,5.97707
5.97707,5.97707
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
22.63669,22.63669
40.78333,40.78333
40.78333,40.78333
40.78333,40.78333
40.78333,40.78333
28.15014,28.15014
41.86056,41.86056
41.86056,41.86056
45.28,45.28
45.28,45.28
45.28,45.28
45.28,45.28
45.28,45.28
45.28,45.28
43.79688,43.79688
11.38586,11.38586
45.8621,45.8621
38.85,38.85
41.44301,41.44301
41.44301,41.44301
41.44301,41.44301
41.44301,41.44301
41.44301,41.44301
41.44301,41.44301
34.3333,34.3333
43.55722,43.55722
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
10.70135,10.70135
26.12556,26.12556
23.25387,23.25387
23.253865,23.253865
18.6444,18.6444
29.65641,29.65641
28.09707,28.09707
28.09707,28.09707
41.91139,41.91139
28.09656,28.09656
24.515139,24.515139
25.46284,25.46284
47.14472,47.14472
41.33,41.33
46.62836,46.62836
45.25,45.25
45.25,45.25
45.25,45.25
45.25,45.25
45.25,45.25
31.77,31.77
46.46478,46.46478
46.3867,46.3867
-15.95944,-15.95944
12.61,12.61
44.43556,44.43556
36.45,36.45
42.97655,42.97655
42.97655,42.97655
13.91646,13.91646
13.91646,13.91646
13.91646,13.91646
13.91646,13.91646
13.91646,13.91646
13.91646,13.91646
43.3445,43.3445
35.23333,35.23333
35.23333,35.23333
35.23333,35.23333
35.23333,35.23333
-5.2547,-5.2547
41.8667,41.8667
41.8667,41.8667
41.8667,41.8667
41.8667,41.8667
41.8667,41.8667
9.40972,9.40972
7.17092,7.17092
10.9,10.9
10.9,10.9
10.77553,10.77553
-1.64178,-1.64178
-1.64178,-1.64178
-1.64178,-1.64178
43.14806,43.14806
30.50562,30.50562
30.50562,30.50562
30.50562,30.50562
41.08333,41.08333
41.08333,41.08333
6.98333,6.98333
24.76425,24.76425
24.76425,24.76425
24.76425,24.76425
39.18333,39.18333
39.18333,39.18333
39.18333,39.18333
41.88222,41.88222
41.88222,41.88222
41.88222,41.88222
31.21399,31.21399
0.276446,0.276446
13.12717,13.12717
13.12717,13.12717
13.12717,13.12717
35.71667,35.71667
25.06737,25.06737
25.04627,25.04627
25.13474,25.13474
42.07617,42.07617
43.99583,43.99583
38.63333,38.63333
38.63333,38.63333
3.1937,3.1937
9.7084,9.7084
9.7084,9.7084
-2.95,-2.95
11.76893,11.76893
9.0203,9.0203
30.26056,30.26056
-2.10281,-2.10281
13.45122,13.45122
13.45122,13.45122
31.40871,31.40871
39.33333,39.33333
28.56667,28.56667
28.56667,28.56667
28.56667,28.56667
28.56667,28.56667
18.54218,18.54218
18.54218,18.54218
18.54218,18.54218
18.54218,18.54218
18.54218,18.54218
18.54218,18.54218
29.58333,29.58333
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
31.0292,31.0292
13.5947,13.5947
28.75,28.75
9.33921,9.33921
33.75,33.75
27.91162,27.91162
27.91162,27.91162
27.91162,27.91162
27.91162,27.91162
