x,y
30.42184,-23.1351
30.80027,-27.76881
-2.50192,10.06069
45.31,2.01951
45.31,2.01951
45.31,2.01951
43.24628,3.80958
43.24628,3.80958
43.24628,3.80958
43.24628,3.80958
38.65,9.63333
29.92078,31.20069
46.28407,4.5135
45.28,2.0168
45.33407,2.0462
32.7305,11.61732
13.25529,32.72364
31.3713,21.79285
18.28836,30.66237
15.28333,31.4
28.07264,-1.42805
28.07264,-1.42805
28.07264,-1.42805
37.96515,8.53417
37.96515,8.53417
37.96515,8.53417
37.96515,8.53417
37.96515,8.53417
37.96515,8.53417
14.50528,-22.9575
37,8
32.57406,0.33114
45.02131,2.39733
45.02131,2.39733
45.33,2.05492
45.33,2.05492
45.33,2.05492
45.33,2.05492
45.33,2.05492
47.42548,6.763
45.79799,2.29829
30.33657,-25.63921
30.33657,-25.63921
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
28.00713,7.71773
-10.21145,6.68754
37.78333,8.28333
30.99791,-29.92643
30.99791,-29.92643
40.68512,8.59973
30.93333,-29.83333
30.93333,-29.83333
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
46.70832,8.45412
23.48954,-33.29265
17.0836,-22.57
17.0836,-22.57
17.0836,-22.57
17.0836,-22.57
17.0836,-22.57
17.0836,-22.57
39.83333,-5
28.00364,-25.41509
19.20052,-33.41403
31.03273,4.51818
31.03273,4.51818
31.03273,4.51818
31.03273,4.51818
18.4333,-33.91667
19.43333,-33.65
-6.67306,7.96111
9.78333,7.85
9.78333,7.85
13.98666,11.4266
14.35,12.36667
18.4,-33.98333
18.4,-33.98333
18.4,-33.98333
47.85837,4.65167
42.83736,10.32536
45.48939,2.58256
41.81446,0.43428
47.47764,9.1549
43.89012,4.12303
43.89012,4.12303
45.28853,4.67913
48.70003,11.02743
44.69768,2.62947
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
45.35,2.06777
3.38292,6.49789
3.38292,6.49789
38.0833,4.8833
38.0833,4.8833
12.7236,11.38385
49.12228,9.22149
4.43646,36.73054
4.43646,36.73054
28.41041,4.57097
28.41041,4.57097
28.41041,4.57097
28.410406,4.570971
-8.15,11.18333
11.5167,3.8667
11.5167,3.8667
30.67164,4.0899
6.26417,4.92472
6.26417,4.92472
6.26417,4.92472
6.26417,4.92472
12.48333,9.2
42.57433,-0.1302
42.57433,-0.1302
35.45,8.95
8.92065,33.44269
-9.29397,28.0221
31.502,30.58768
31.502,30.58768
31.502,30.58768
31.502,30.58768
23.48106,12.89999
27.92217,-26.03419
27.92217,-26.03419
27.92217,-26.03419
27.92217,-26.03419
13.64708,12.04332
7.72518,11.11324
7.72518,11.11324
11.11215,33.50398
11.11215,33.50398
11.11215,33.50398
12.42417,32.81833
13.20755,32.89615
5.4812,36.67324
-16.2666,12.5833
-16.2666,12.5833
-16.2666,12.5833
28.72293,-31.66412
14.56874,32.46738
14.56874,32.46738
14.56874,32.46738
9.38392,35.31247
27.83971,-26.23881
4.68333,36.58333
26.2034,-33.64225
27.42586,-32.91999
25.56392,-33.86729
25.56392,-33.86729
