fulcrum_id,FacilityType,latitude,longitude
2197,6,1/10/06 13:03,6879 14TH AVE
2198,3,1/10/06 13:07,R ST / 16TH ST
2199,5,1/10/06 13:29,2250 68TH AVE
2200,2,1/10/06 13:35,OLMSTEAD DR / KINNAIRD WAY
2201,2,1/10/06 13:45,732 HAYES AVE
2202,3,1/10/06 13:45,2101 C ST
2203,4,1/10/06 13:54,5821 S LAND PARK DR
2204,2,1/10/06 13:57,2681 FAIRFIELD ST
2205,5,1/10/06 14:00,2451 MEADOWVIEW RD
2206,3,1/10/06 14:00,8341 FOLSOM BLVD
2207,4,1/10/06 14:00,6715 GLORIA DR
2208,3,1/10/06 14:00,547 L ST
2209,4,1/10/06 14:00,6715 GLORIA DR
2210,3,1/10/06 14:15,8391 FOLSOM BLVD
2211,5,1/10/06 14:15,SHINING STAR DR / SPARROWOOD WAY
2212,4,1/10/06 14:17,4611 S LAND PARK DR
2213,2,1/10/06 14:25,3555 AUBURN BLVD
2214,3,1/10/06 14:30,8291 CARIBBEAN WAY
2215,5,1/10/06 14:30,4533 CEDARWOOD WAY
2216,3,1/10/06 14:30,1407 21ST ST
2217,5,1/10/06 14:34,3976 ROBINRIDGE WAY
2218,6,1/10/06 14:46,14TH AVE / MARTIN LUTHER KING JR BLVD
2219,4,1/10/06 14:55,70 SEAVEY CIR
2220,2,1/10/06 15:00,441 KESNER AVE
2221,3,1/10/06 15:03,19TH ST / O ST
2222,2,1/10/06 15:05,CONGRESS AVE / ALVARADO BLVD
2223,3,1/10/06 15:10,3RD ST / K ST
2224,2,1/10/06 15:15,1901 ARDEN WAY
2225,6,1/10/06 15:30,35TH ST / BROADWAY
2226,6,1/10/06 15:30,5451 LEMON HILL AVE
2227,4,1/10/06 15:30,7150 24TH ST
2228,2,1/10/06 15:35,3555 AUBURN BLVD
2229,3,1/10/06 15:41,13TH ST / D ST
2230,2,1/10/06 15:42,2311 LARAMIE LN
2231,2,1/10/06 15:58,MOREY AVE / ALTOS AVE
2232,5,1/10/06 16:00,6842 LINDBROOK WAY
2233,4,1/10/06 16:00,GREENHAVEN DR / FLORIN RD
2234,5,1/10/06 16:00,3250 MEADOWVIEW RD
2235,2,1/10/06 16:05,MARYSVILLE BLVD / PALO VERDE AVE
2236,5,1/10/06 16:27,MANDY DR / MEADOWGATE DR
2237,2,1/10/06 16:30,1425 YOUNGS AVE
2238,5,1/10/06 16:30,7825 GRANDSTAFF DR
2239,5,1/10/06 16:30,7259 ALPINE FROST DR
2240,2,1/10/06 16:36,EL CAMINO AVE / DEL PASO BLVD
2241,2,1/10/06 16:40,ALAMOS AVE / MARYSVILLE BLVD
2242,2,1/10/06 16:46,1701 ARDEN WAY
2243,2,1/10/06 16:50,NORWOOD AVE / JESSIE AVE
2244,2,1/10/06 16:51,NOGALES ST / OSMER LN
2245,6,1/10/06 16:52,STOCKTON BLVD / LEMON HILL AVE
2246,2,1/10/06 17:00,2241 ROYALE RD
2247,1,1/10/06 17:00,3001 OTTUMWA DR
2248,3,1/10/06 17:00,RIVERSIDE BLVD / W ST
2249,4,1/10/06 17:00,480 LITTLE RIVER WAY
2250,5,1/10/06 17:00,50 THATCHER CIR
2251,1,1/10/06 17:08,ARENA BLVD / INNOVATOR DR
2252,3,1/10/06 17:30,1814 19TH ST
2253,6,1/10/06 17:30,4995 STOCKTON BLVD
2254,2,1/10/06 17:30,3173 MARYSVILLE BLVD
2255,6,1/10/06 17:30,ETHEL WAY / FRUITRIDGE RD
2256,1,1/10/06 17:30,4100 NORTHGATE BLVD
2257,3,1/10/06 17:30,WATT AVE / US 50 EB
2258,2,1/10/06 17:34,1701 ARDEN WAY
2259,6,1/10/06 17:38,14TH AVE / 60TH ST
2260,2,1/10/06 17:40,1760 SOUTH AVE
2261,2,1/10/06 17:44,1886 ARDEN WAY
2262,5,1/10/06 17:46,MACK RD / FRANKLIN BLVD
2263,1,1/10/06 17:50,4700 NATOMAS BLVD
2264,5,1/10/06 18:00,1993 LEFORD WAY
2265,2,1/10/06 18:00,NORWOOD AVE / LAS PALMAS AVE
2266,3,1/10/06 18:00,1730 I ST
2267,5,1/10/06 18:17,3020 FLORIN RD
2268,4,1/10/06 18:20,72 LAKESHORE CIR
2269,1,1/10/06 18:20,3021 OTTUMWA DR
2270,6,1/10/06 18:30,5715 61ST ST
2271,6,1/10/06 18:30,STOCKTON BLVD / LAWRENCE DR
2272,2,1/10/06 18:30,1900 EL CAMINO AVE
2273,4,1/10/06 18:30,1000 CASILADA WAY
2274,1,1/10/06 18:32,3311 NORTHGATE BLVD
2275,6,1/10/06 18:38,MARTIN LUTHER KING JR BLVD / 16TH AVE
2276,6,1/10/06 19:00,4149 56TH ST
2277,1,1/10/06 19:00,3200 TRUXEL RD
2278,6,1/10/06 19:00,5023 FRUITRIDGE RD
2279,3,1/10/06 19:00,2616 G ST
2280,3,1/10/06 19:00,1800 L ST
2281,4,1/10/06 19:00,2609 45TH AVE
2282,5,1/10/06 19:01,6261 EHRHARDT AVE
2283,6,1/10/06 19:05,SAN JOSE WAY / BROADWAY
2284,4,1/10/06 19:06,2609 45TH AVE
2285,6,1/10/06 19:12,5321 STOCKTON BLVD
2286,2,1/10/06 19:20,480 FORD RD
2287,2,1/10/06 19:21,4211 NORWOOD AVE
2288,6,1/10/06 19:30,BROADWAY / 37TH ST
2289,1,1/10/06 19:40,4100 NORTHGATE BLVD
2290,2,1/10/06 19:42,4300 DRY CREEK RD
2291,4,1/10/06 19:50,4501 S LAND PARK DR
2292,6,1/10/06 19:54,4801 34TH ST
2293,3,1/10/06 20:00,100 BICENTENNIAL CIR
2294,3,1/10/06 20:20,14TH ST / E ST
2295,1,1/10/06 20:25,1403 HELMSMAN WAY
2296,4,1/10/06 20:30,5303 FRANKLIN BLVD
2297,3,1/10/06 20:30,21ST ST / J ST
2298,1,1/10/06 20:32,1404 BREWERTON DR
2299,2,1/10/06 20:32,2673 ALTOS AVE
2300,2,1/10/06 20:38,3614 FIG ST
2301,6,1/10/06 20:50,32ND ST / 1ST AVE
2302,5,1/10/06 20:51,MACK RD / VALLEY HI DR
2303,6,1/10/06 20:51,7618 BELLINI WAY
2304,5,1/10/06 20:55,MEADOWGATE DR / MANDY DR
2305,4,1/10/06 21:00,6312 GLORIA DR
2306,5,1/10/06 21:00,2950 S MEADOWS PL
2307,1,1/10/06 21:00,2672 STONECREEK DR
2308,4,1/10/06 21:00,6286 GLORIA DR
2309,6,1/10/06 21:01,65TH STREET EXPY / ELDER CREEK RD
2310,3,1/10/06 21:10,2110 L ST
2311,5,1/10/06 21:22,MEADOWVIEW RD / AMHERST ST
2312,6,1/10/06 21:30,5520 STANDISH RD
2313,6,1/10/06 21:40,2ND AVE / BROADWAY
2314,6,1/10/06 22:00,1 CLAUSS CT
2315,2,1/10/06 22:00,2898 GROVE AVE
2316,2,1/10/06 22:00,1908 EL CAMINO AVE
2317,6,1/10/06 22:00,8155 BELVEDERE AVE
2318,1,1/10/06 22:11,3401 SMOKE TREE DR
2319,6,1/10/06 22:15,ALHAMBRA BLVD / BROADWAY
2320,1,1/10/06 22:20,2700 STONECREEK DR
2321,6,1/10/06 22:23,2ND AVE / 57TH ST
2322,3,1/10/06 22:24,12TH ST / I ST
2323,3,1/10/06 22:30,614 23RD ST
2324,1,1/10/06 22:38,3315 NORTHGATE BLVD
2325,6,1/10/06 23:00,6300 POWER INN RD
2326,5,1/10/06 23:00,7543 TWILIGHT DR
2327,6,1/10/06 23:00,4241 V ST
2328,5,1/10/06 23:00,7500 HOSPITAL DR
2329,4,1/10/06 23:03,SUTTERVILLE RD / 21ST ST
2330,2,1/10/06 23:12,4110 NORWOOD AVE
2331,5,1/10/06 23:25,FREEPORT BLVD / POCKET RD
2332,6,1/10/06 23:34,2710 39TH ST
2333,5,1/10/06 23:35,6440 FIELDALE DR
2334,5,1/10/06 23:35,6440 FIELDALE DR
2335,2,1/10/06 23:36,BOXWOOD ST / EL CAMINO AVE
2336,2,1/10/06 23:57,MOREY AVE / ALTOS AVE
2337,4,1/10/06 23:59,1770 59TH AVE
2338,4,1/10/06 23:59,1015 RIO LN
2339,4,1/11/06 0:00,8034 POCKET RD
2340,3,1/11/06 0:00,2800 L ST
2341,4,1/11/06 0:01,2267 KNIGHT WAY
2342,4,1/11/06 0:01,8034 POCKET RD
2343,2,1/11/06 0:01,574 SOUTHGATE RD
2344,1,1/11/06 0:01,2201 NORTHVIEW DR
2345,1,1/11/06 0:01,2001 CLUB CENTER DR
2346,3,1/11/06 0:01,100 BICENTENNIAL CIR
2347,2,1/11/06 0:12,BRANCH ST / ELEANOR AVE
2348,5,1/11/06 0:19,MEADOWVIEW RD / 29TH ST
2349,5,1/11/06 0:20,BROOKFIELD DR / FRANKLIN BLVD
2350,2,1/11/06 0:23,RALEY BLVD / YOUNGS AVE
2351,3,1/11/06 0:23,20TH ST / E ST
2352,4,1/11/06 0:30,24TH ST / FLORIN RD
2353,3,1/11/06 1:00,7890 LA RIVIERA DR
2354,2,1/11/06 1:20,2615 ENSENADA WAY
2355,4,1/11/06 1:23,1391 FLORIN RD
2356,2,1/11/06 1:27,ARCADE BLVD / BELDEN ST
2357,1,1/11/06 1:30,4100 NORTHGATE BLVD
2358,2,1/11/06 1:40,2311 LARAMIE LN
2359,3,1/11/06 1:55,4001 J ST
2360,2,1/11/06 2:00,1021 BELL AVE
2361,4,1/11/06 2:00,GLORIA DR / FENNWOOD CT
2362,6,1/11/06 2:52,36TH ST / 3RD AVE
2363,5,1/11/06 2:54,4005 LIMESTONE WAY
2364,6,1/11/06 3:00,4981 VALLETTA WAY
2365,2,1/11/06 3:13,ROCKBRIDGE RD / ETHAN WAY
2366,3,1/11/06 4:15,1708 18TH ST
2367,1,1/11/06 4:24,W EL CAMINO AVE / AMERICAN AVE
2368,3,1/11/06 4:45,4TH ST / W ST
2369,3,1/11/06 4:55,13TH ST / Q ST
2370,4,1/11/06 4:55,FLORIN RD / PARKHAVEN WAY
2371,4,1/11/06 5:00,2516 WAH AVE
2372,3,1/11/06 5:45,8614 EVERGLADE DR
2373,2,1/11/06 6:00,1021 CONGRESS AVE
2374,2,1/11/06 6:00,3829 ELM ST
2375,1,1/11/06 6:39,DUCKHORN DR / SAN JUAN RD
2376,2,1/11/06 6:45,1 SUNBORG CT
2377,3,1/11/06 7:00,8615 LA RIVIERA DR
2378,6,1/11/06 7:26,15 RANCHO TORRE CT
2379,2,1/11/06 7:30,1214 SONOMA AVE
2380,3,1/11/06 7:30,100 BICENTENNIAL CIR
2381,1,1/11/06 7:35,VAN BUREN WAY / N BEND DR
2382,2,1/11/06 7:37,DRY CREEK RD / SANTA ANA AVE
2383,4,1/11/06 7:45,7440 GREENHAVEN DR
2384,2,1/11/06 7:51,1600 ARDEN WAY
2385,1,1/11/06 7:51,ARENA BLVD / EL CENTRO RD
2386,1,1/11/06 8:00,1620 W EL CAMINO AVE
2387,1,1/11/06 8:00,2611 ERIN DR
2388,2,1/11/06 8:00,1850 FRIENZA AVE
2389,3,1/11/06 8:00,1400 P ST
2390,2,1/11/06 8:20,617 SANTA ANA AVE
2391,5,1/11/06 8:21,2250 68TH AVE
2392,2,1/11/06 8:24,ROANOKE AVE / BRANCH ST
2393,5,1/11/06 8:30,3501 MEADOWVIEW RD
2394,2,1/11/06 8:30,4918 DRY CREEK RD
2395,3,1/11/06 8:45,7TH ST / L ST
2396,6,1/11/06 8:45,6660 SPOERRIWOOD CT
2397,3,1/11/06 8:52,3016 J ST
2398,3,1/11/06 8:57,9TH ST / H ST
2399,5,1/11/06 9:00,1861 NIANTIC WAY
2400,5,1/11/06 9:00,7821 SHRADER CIR
2401,6,1/11/06 9:00,3222 19TH AVE
2402,5,1/11/06 9:15,7564 RED WILLOW ST
2403,3,1/11/06 9:15,6260 FOLSOM BLVD
2404,2,1/11/06 9:15,2600 RIO LINDA BLVD
2405,3,1/11/06 9:30,1321 N C ST
2406,2,1/11/06 9:34,EL CAMINO AVE / BUS 80 WB
2407,3,1/11/06 9:42,I ST / 11TH ST
2408,3,1/11/06 9:45,AHERN ST / N C ST
2409,3,1/11/06 10:00,1112 C ST
2410,2,1/11/06 10:00,1400 GRAND AVE
2411,4,1/11/06 10:03,FLORIN RD / 29TH ST
2412,3,1/11/06 10:05,AHERN ST / N C ST
2413,3,1/11/06 10:15,4TH ST / J ST
2414,1,1/11/06 10:19,3291 TRUXEL RD
2415,6,1/11/06 10:22,6630 4TH AVE
2416,4,1/11/06 10:30,5701 FREEPORT BLVD
2417,5,1/11/06 10:30,19 BETHANY CT
2418,4,1/11/06 10:33,2001 BROADWAY
2419,1,1/11/06 10:40,NORTHFIELD DR / NORTHVIEW DR
2420,3,1/11/06 10:44,651 I ST
2421,4,1/11/06 10:45,24TH ST / 50TH AVE
2422,3,1/11/06 11:00,87 SCRIPPS DR
2423,2,1/11/06 11:00,602 MOREY AVE
2424,5,1/11/06 11:00,6420 MACK RD
2425,3,1/11/06 11:11,8000 FOLSOM BLVD
2426,6,1/11/06 11:15,BROADWAY / 50TH ST
2427,6,1/11/06 11:16,5284 FRUITRIDGE RD
2428,3,1/11/06 11:25,1321 N C ST
2429,4,1/11/06 11:30,3066 FREEPORT BLVD
2430,3,1/11/06 11:30,15TH ST / S ST
2431,3,1/11/06 11:30,630 J ST
2432,6,1/11/06 11:36,3550 5TH AVE
2433,3,1/11/06 11:40,1706 P ST
2434,2,1/11/06 11:42,3950 RESEARCH DR
2435,3,1/11/06 11:47,15TH ST / C ST
2436,6,1/11/06 11:49,5710 BROADWAY
2437,5,1/11/06 12:00,7998 VALLEY GREEN DR
2438,3,1/11/06 12:00,28TH ST / L ST
2439,1,1/11/06 12:00,2717 SAN JUAN RD
2440,4,1/11/06 12:00,1 SHOAL CT
2441,4,1/11/06 12:00,1600 VALLEJO WAY
2442,4,1/11/06 12:00,6000 FREEPORT BLVD
2443,6,1/11/06 12:15,3930 38TH ST
2444,6,1/11/06 12:15,2500 35TH ST
2445,4,1/11/06 12:25,1120 SILVER LAKE DR
2446,3,1/11/06 12:30,914 CAPITOL MALL
2447,2,1/11/06 12:32,2595 BEAUMONT ST
2448,4,1/11/06 12:40,SUTTERVILLE RD / FREEPORT BLVD
2449,3,1/11/06 12:45,16TH ST / G ST
2450,3,1/11/06 12:48,FRONT ST / O ST
2451,6,1/11/06 12:50,6201 LEMON HILL AVE
2452,2,1/11/06 12:53,1650 RESPONSE RD
2453,2,1/11/06 13:00,774 BOWLES ST
2454,6,1/11/06 13:00,20TH AVE / 36TH ST
2455,5,1/11/06 13:00,7748 REENEL WAY
2456,4,1/11/06 13:00,4532 FREEPORT BLVD
2457,5,1/11/06 13:05,2350 FLORIN RD
2458,3,1/11/06 13:15,13TH ST / J ST
2459,3,1/11/06 13:28,7810 LA RIVIERA DR
2460,3,1/11/06 13:30,1001 I ST
2461,5,1/11/06 13:50,8100 BRUCEVILLE RD
2462,6,1/11/06 13:54,5441 70TH ST
2463,3,1/11/06 13:55,600 K ST
2464,6,1/11/06 13:59,14TH AVE / 63RD ST
2465,4,1/11/06 14:00,3600 RIVERSIDE BLVD
2466,3,1/11/06 14:00,CAPITOL AVE / 19TH ST
2467,6,1/11/06 14:00,LEMON HILL AVE / 40TH AVE
2468,6,1/11/06 14:05,4980 76TH ST
2469,3,1/11/06 14:11,12TH ST / D ST
2470,6,1/11/06 14:11,5415 LOWELL ST
2471,6,1/11/06 14:15,3500 16TH AVE
2472,4,1/11/06 14:15,13TH ST / S LAND PARK DR
2473,2,1/11/06 14:15,3461 MABEL ST
2474,6,1/11/06 14:17,3946 MARTIN LUTHER KING JR BLVD
2475,6,1/11/06 14:20,53RD ST / FRUITRIDGE RD
2476,6,1/11/06 14:26,ALCOTT DR / 25TH AVE
2477,2,1/11/06 14:30,2645 CONNIE DR
2478,4,1/11/06 14:30,6715 GLORIA DR
2479,6,1/11/06 14:30,5212 CABOT CIR
2480,6,1/11/06 14:32,ALCOTT DR / 25TH AVE
2481,6,1/11/06 14:35,ALCOTT DR / 25TH AVE
2482,5,1/11/06 14:42,107 HERMES CIR
2483,6,1/11/06 14:44,21ST AVE / BRADFORD DR
2484,4,1/11/06 14:45,6715 GLORIA DR
2485,2,1/11/06 14:54,CARMEL ST / RIO LINDA BLVD
2486,2,1/11/06 14:57,2129 SOUTH AVE
2487,5,1/11/06 15:00,2902 S MEADOWS PL
2488,5,1/11/06 15:00,1461 MEADOWVIEW RD
2489,3,1/11/06 15:00,547 L ST
2490,6,1/11/06 15:02,LEMON HILL AVE / 40TH AVE
2491,6,1/11/06 15:04,20TH AVE / 73RD ST
2492,6,1/11/06 15:06,5310 79TH ST
2493,6,1/11/06 15:07,5201 ALCOTT DR
2494,6,1/11/06 15:08,5110 71ST ST
2495,6,1/11/06 15:09,5020 LIPPITT LN
2496,4,1/11/06 15:15,451 MCCLATCHY WAY
2497,4,1/11/06 15:16,7107 S LAND PARK DR
2498,6,1/11/06 15:24,5401 EMERSON RD
2499,6,1/11/06 15:25,6879 14TH AVE
2500,6,1/11/06 15:25,4981 CONCORD RD
2501,2,1/11/06 15:28,1896 ARDEN WAY
2502,1,1/11/06 15:32,2500 NEW MARKET DR
2503,4,1/11/06 15:32,2401 2ND AVE
2504,4,1/11/06 15:32,7034 WOODBINE AVE
2505,6,1/11/06 15:35,5251 79TH ST
2506,5,1/11/06 15:40,STOCKTON BLVD / MASSIE CT
2507,6,1/11/06 15:40,4950 CONCORD RD
2508,4,1/11/06 15:44,5303 FRANKLIN BLVD
2509,5,1/11/06 15:45,FRANKLIN BLVD / FLORIN RD
2510,6,1/11/06 15:45,5251 ALCOTT DR
2511,4,1/11/06 16:00,7236 GREENHAVEN DR
2512,6,1/11/06 16:00,2825 42ND ST
2513,4,1/11/06 16:00,129 FOUNTAIN OAKS CIR
2514,6,1/11/06 16:00,4961 CONCORD RD
2515,6,1/11/06 16:01,25TH AVE / 36TH ST
2516,6,1/11/06 16:02,4910 71ST ST
2517,4,1/11/06 16:10,3001 FLORIN RD
2518,4,1/11/06 16:12,6097 VENTURA ST
2519,6,1/11/06 16:13,4820 QUONSET DR
2520,4,1/11/06 16:15,7326 GREENHAVEN DR
2521,2,1/11/06 16:15,3130 EL REY WAY
2522,3,1/11/06 16:16,JACKSON RD / FLORIN PERKINS RD
2523,6,1/11/06 16:18,4939 TORONTO WAY
2524,2,1/11/06 16:20,2444 EMPRESS ST
2525,6,1/11/06 16:20,4939 TORONTO WAY
2526,6,1/11/06 16:21,4951 TORONTO WAY
2527,6,1/11/06 16:25,5400 79TH ST
2528,2,1/11/06 16:30,2400 CORMORANT WAY
2529,6,1/11/06 16:30,STOCKTON BLVD / FLORIN RD
2530,4,1/11/06 16:30,1006 FLORIN RD
2531,6,1/11/06 16:30,5400 79TH ST
2532,6,1/11/06 16:32,4961 71ST ST
2533,6,1/11/06 16:35,5441 70TH ST
2534,3,1/11/06 16:40,K ST / 10TH ST
2535,3,1/11/06 16:40,13TH ST / E ST
2536,4,1/11/06 16:45,70 RAMBLEOAK CIR
2537,4,1/11/06 16:45,62 VALINE CT
2538,2,1/11/06 16:45,2901 CONNIE DR
2539,6,1/11/06 16:50,21ST AVE / QUONSET DR
2540,6,1/11/06 16:58,4939 TORONTO WAY
2541,1,1/11/06 17:00,2898 BENDMILL WAY
2542,4,1/11/06 17:00,6230 GREENHAVEN DR
2543,4,1/11/06 17:00,7141 HAVENSIDE DR
2544,4,1/11/06 17:00,7952 POCKET RD
2545,6,1/11/06 17:04,5470 80TH ST
2546,4,1/11/06 17:18,3671 FRANKLIN BLVD
2547,6,1/11/06 17:19,5060 80TH ST
2548,2,1/11/06 17:20,LOMBARD CT / MACARTHUR ST
2549,2,1/11/06 17:25,CLINGER CT / MACARTHUR ST
2550,4,1/11/06 17:30,6000 S LAND PARK DR
2551,2,1/11/06 17:30,2447 BOXWOOD ST
2552,6,1/11/06 17:30,5351 47TH AVE
2553,2,1/11/06 17:39,NORWOOD AVE / BELL AVE
2554,2,1/11/06 17:50,3555 AUBURN BLVD
2555,5,1/11/06 17:51,CREEKS EDGE WAY / FRANKLIN BLVD
2556,4,1/11/06 17:59,7056 S LAND PARK DR
2557,4,1/11/06 18:00,2750 SUTTERVILLE RD
2558,4,1/11/06 18:00,6090 S LAND PARK DR
2559,6,1/11/06 18:00,5901 LEMON HILL AVE
2560,5,1/11/06 18:00,8375 DARTFORD DR
2561,4,1/11/06 18:10,7421 S LAND PARK DR
2562,6,1/11/06 18:15,34TH ST / 5TH AVE
2563,5,1/11/06 18:15,7511 EDDYLEE WAY
2564,1,1/11/06 18:30,POTOMAC AVE / NORTHGATE BLVD
2565,3,1/11/06 18:30,3008 O ST
2566,1,1/11/06 18:30,1850 CLUB CENTER DR
2567,5,1/11/06 18:30,7360 TAMOSHANTER WAY
2568,2,1/11/06 18:43,2671 RIO LINDA BLVD
2569,3,1/11/06 18:45,600 K ST
2570,2,1/11/06 18:49,PINELL ST / RENE AVE
2571,5,1/11/06 18:50,STOCKTON BLVD / MASSIE CT
2572,2,1/11/06 18:51,1330 LONGSHORE CT
2573,5,1/11/06 19:00,STOCKTON BLVD / ELSIE AVE
2574,4,1/11/06 19:06,1 SHOAL CT
2575,5,1/11/06 19:10,STOCKTON BLVD / MASSIE CT
2576,3,1/11/06 19:15,16TH ST / S ST
2577,2,1/11/06 19:19,DEL PASO BLVD / PALO VERDE AVE
2578,2,1/11/06 19:30,1808 SOUTH AVE
2579,3,1/11/06 19:30,8TH ST / K ST
2580,1,1/11/06 19:30,371 GROTH CIR
2581,4,1/11/06 19:30,6200 GLORIA DR
2582,3,1/11/06 19:30,1230 J ST
2583,4,1/11/06 19:44,2515 48TH AVE
2584,3,1/11/06 19:45,2800 J ST
2585,1,1/11/06 19:49,1500 W EL CAMINO AVE
2586,6,1/11/06 20:00,5399 47TH AVE
2587,5,1/11/06 20:00,261 HEMFORD CIR
2588,1,1/11/06 20:00,2908 QUINTER WAY
2589,5,1/11/06 20:00,8105 PORT ROYALE WAY
2590,2,1/11/06 20:00,4064 TAYLOR ST
2591,6,1/11/06 20:00,2810 35TH ST
2592,6,1/11/06 20:03,5TH AVE / 35TH ST
2593,2,1/11/06 20:04,1600 EXPO PKWY
2594,2,1/11/06 20:14,AUBURN BLVD / MARCONI AVE
2595,1,1/11/06 20:20,708 NORTHFIELD DR
2596,2,1/11/06 20:21,845 EL CAMINO AVE
2597,2,1/11/06 20:36,NORTH AVE / TALENT ST
2598,4,1/11/06 20:37,53RD AVE / WOODBINE AVE
2599,5,1/11/06 20:40,4625 VALLEY HI DR
2600,4,1/11/06 20:43,20TH ST / BROADWAY
2601,6,1/11/06 20:50,6204 POWER INN RD
2602,2,1/11/06 20:55,630 ELEANOR AVE
2603,1,1/11/06 20:58,1850 CLUB CENTER DR
2604,6,1/11/06 21:00,8530 FRUITRIDGE RD
2605,6,1/11/06 21:00,5790 WALLACE AVE
2606,6,1/11/06 21:00,6685 STOCKTON BLVD
2607,2,1/11/06 21:00,DEL PASO BLVD / BARSTOW ST
2608,2,1/11/06 21:00,1701 ARDEN WAY
2609,4,1/11/06 21:05,297 MARINA PARK WAY
2610,6,1/11/06 21:05,STOCKTON BLVD / PARKER AVE
2611,2,1/11/06 21:07,2755 OAKMONT ST
2612,2,1/11/06 21:10,903 DEL PASO BLVD
2613,5,1/11/06 21:11,1548 69TH AVE
2614,2,1/11/06 21:30,2771 GROVE AVE
2615,6,1/11/06 21:30,42ND ST / 8TH AVE
2616,6,1/11/06 21:30,6225 BROADWAY
2617,6,1/11/06 21:40,5330 STOCKTON BLVD
2618,3,1/11/06 21:50,65TH ST / Q ST
2619,2,1/11/06 22:00,TALENT ST / HARRIS AVE
2620,5,1/11/06 22:00,5762 TANGERINE AVE
2621,1,1/11/06 22:00,3801 DUCKHORN DR
2622,5,1/11/06 22:00,BRUCEVILLE RD / CENTER PKWY
2623,1,1/11/06 22:00,132 DRAGONFLY CIR
2624,3,1/11/06 22:02,CARLSON DR / MODDISON AVE
2625,2,1/11/06 22:05,TALENT ST / HARRIS AVE
2626,6,1/11/06 22:10,T ST / STOCKTON BLVD
2627,5,1/11/06 22:10,STOCKTON BLVD / MASSIE CT
2628,6,1/11/06 22:20,6518 63RD ST
2629,2,1/11/06 22:21,3555 AUBURN BLVD
2630,2,1/11/06 22:21,3555 AUBURN BLVD
2631,2,1/11/06 22:30,1900 CANTERBURY RD
2632,3,1/11/06 22:30,8181 FOLSOM BLVD
2633,5,1/11/06 22:30,6845 LINDBROOK WAY
2634,4,1/11/06 22:30,4261 CUSTIS AVE
2635,1,1/11/06 22:30,12 BELLADONNA CT
2636,6,1/11/06 22:30,58TH ST / 21ST AVE
2637,5,1/11/06 22:36,VALLEY HI DR / BRUCEVILLE RD
2638,4,1/11/06 22:40,5150 FREEPORT BLVD
2639,2,1/11/06 22:55,515 LAMPASAS AVE
2640,2,1/11/06 23:00,BOXWOOD ST / DEL PASO BLVD
2641,5,1/11/06 23:00,5091 ACCRINGTON WAY
2642,1,1/11/06 23:00,2881 BRIDGEFORD DR
2643,3,1/11/06 23:00,23RD ST / L ST
2644,2,1/11/06 23:04,131 MOREY AVE
2645,4,1/11/06 23:15,5665 GILGUNN WAY
2646,5,1/11/06 23:15,STOCKTON BLVD / MASSIE CT
2647,4,1/11/06 23:28,1830 HARIAN WAY
2648,3,1/11/06 23:30,1417 R ST
2649,5,1/11/06 23:37,MEADOWVIEW RD / SHINING STAR DR
2650,4,1/12/06 0:00,6874 BUENA TERRA WAY
2651,4,1/12/06 0:00,FREEPORT BLVD / FRUITRIDGE RD
2652,1,1/12/06 0:00,3201 W RIVER DR
2653,1,1/12/06 0:00,1721 BRIDGECREEK DR
2654,6,1/12/06 0:01,5694 79TH ST
2655,3,1/12/06 0:01,1630 T ST
2656,6,1/12/06 0:01,5125 47TH AVE
2657,2,1/12/06 0:01,3637 DRY CREEK RD
2658,6,1/12/06 0:01,2626 43RD ST
2659,6,1/12/06 0:01,5911 68TH ST
2660,6,1/12/06 0:01,5862 63RD ST
2661,1,1/12/06 0:01,3282 BERETANIA WAY
2662,5,1/12/06 0:01,FLORIN RD / FRANKLIN BLVD
2663,3,1/12/06 0:01,1255 UNIVERSITY AVE
2664,1,1/12/06 0:09,NORTHGATE BLVD / SAN JUAN RD
2665,2,1/12/06 0:11,BRANCH ST / ARCADE BLVD
2666,1,1/12/06 0:30,3579 FAR NIENTE WAY
2667,1,1/12/06 0:30,1621 W EL CAMINO AVE
2668,3,1/12/06 0:46,65TH ST / FOLSOM BLVD
2669,5,1/12/06 0:49,MEADOWGATE DR / FRANKLIN BLVD
2670,6,1/12/06 1:00,3224 X ST
2671,6,1/12/06 1:00,6590 STOCKTON BLVD
2672,1,1/12/06 1:01,1560 WATERWHEEL DR
2673,6,1/12/06 1:24,32ND ST / BROADWAY
2674,3,1/12/06 1:30,9TH ST / L ST
2675,4,1/12/06 2:00,1240 47TH AVE
2676,3,1/12/06 2:53,HOWE AVE / COLLEGE TOWN DR
2677,3,1/12/06 3:00,6670 ELVAS AVE
2678,3,1/12/06 3:15,12TH ST / U ST
2679,3,1/12/06 3:25,5369 CISCO CIR
2680,2,1/12/06 3:31,LEITCH AVE / NORWOOD AVE
2681,1,1/12/06 3:40,2829 RIVER PLAZA DR
2682,1,1/12/06 4:02,805 SAN JUAN RD
2683,3,1/12/06 4:30,5256 CALLISTER AVE
2684,3,1/12/06 4:56,615 10TH ST
2685,5,1/12/06 5:45,4060 DEER RUN WAY
2686,2,1/12/06 6:00,199 VILLAGE CIR
2687,6,1/12/06 6:00,47 LACAM CIR
2688,4,1/12/06 6:00,7230 S LAND PARK DR
2689,5,1/12/06 6:30,8472 HERMITAGE WAY
